timestampMicros,bpm,envelopePeak,sceneId
3347449,69.7339,0.60428,Idle
3597483,69.6611,0.576474,Idle
3847517,69.5718,0.548729,Idle
4105821,69.4626,0.520725,Idle
4355860,69.3409,0.494792,Idle
4614149,69.1993,0.469727,Idle
4864181,69.0477,0.447562,Idle
5117518,68.8802,0.427576,Idle
5367687,68.702,0.410565,Idle
5630853,68.5019,0.395823,Idle
5889177,68.2939,0.384637,Idle
6147541,68.0757,0.376756,Idle
6401056,67.853,0.372205,Idle
6651659,67.6258,0.370696,Idle
6918249,67.3777,0.372153,Idle
7184901,67.1247,0.376484,Idle
7451543,66.8685,0.383329,Idle
7718248,66.6107,0.392274,Idle
7984858,66.3532,0.402853,Idle
8234858,66.1135,0.413826,Idle
8484866,65.877,0.425394,Idle
8751475,65.6299,0.437919,Idle
9018123,65.3898,0.450162,Idle
9268151,65.1725,0.460975,Idle
9534775,64.9506,0.471396,Idle
9801457,64.7406,0.480315,Idle
10052405,64.555,0.487062,Idle
10318289,0,1,Idle
10584762,0,0.0161701,Idle
10834788,0,0.000226911,Idle
11085822,0,3.80363e-06,Idle
11351451,0,4.46824e-08,Idle
11601511,19.6678,0.5,Idle
11868060,19.6678,0.444993,Idle
12130731,34.6678,0.506244,Idle
12394246,34.6678,0.164345,Idle
12655924,34.6678,0.00193061,Idle
12918253,34.6678,2.70917e-05,Idle
13184779,34.6676,0.5,Idle
13451310,34.6676,0.182539,Idle
13701336,34.6676,0.00256151,Idle
13967977,34.6676,3.00909e-05,Idle
14217998,34.6676,0.5,Idle
14468136,34.6676,0.0513033,Idle
14734625,34.3968,0.500603,Idle
14984651,34.3968,0.218555,Idle
15251319,34.3968,0.00256743,Idle
15501323,34.3968,4.30369e-05,Idle
15767955,34.3968,5.05568e-07,Idle
16017971,34.3968,7.0945e-09,Idle
16284519,34.3966,1,Idle
16534559,34.3966,0.234836,Idle
16801237,34.3966,0.0027587,Idle
17051496,34.3966,3.87119e-05,Idle
17318083,34.3966,4.54761e-07,Idle
17568228,34.3966,7.62303e-09,Idle
17834751,34.3963,0.5,Idle
18101403,34.3963,0.652811,Idle
18367856,34.3963,0.255874,Start
18617858,34.3963,0.00428914,Start
18867865,34.3963,6.0188e-05,Start
19134490,34.3963,7.07047e-07,Start
19401155,34.264,0.5,Start
19667808,34.264,0.128214,Start
19934449,34.264,0.00150617,Start
20201105,34.264,0.500018,Start
20467744,34.264,0.0473312,Start
20717761,34.264,0.000793397,Start
20967776,34.2637,0.500011,Start
21219470,34.2637,0.153158,Start
21484387,34.2637,0.00179919,Start
21734623,34.2637,2.52475e-05,Start
22001016,34.2637,2.9659e-07,Start
22251878,34.2637,0.5,Start
22502638,34.2634,0.525196,Start
22767611,34.2634,0.153107,Start
23017675,34.2634,0.00256647,Start
23267696,34.2634,4.3021e-05,Start
23518837,34.2634,6.037e-07,Start
23784247,34.2634,7.09185e-09,Start
24034270,34.2634,0.5,Start
24293852,34.2634,0.636138,Start
24545203,34.2634,0.0159193,Start
24797468,34.2634,0.000223391,Start
25051047,34.2634,3.13478e-06,Start
25317528,34.2634,3.68252e-08,Start
